NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010696	2011890
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112796	1113990
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3230949	3229755
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1143495	1143710
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2013534	2013319
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1143897	1144257
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2013319	2012960
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1189585	1189805
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1489083	1488862
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1189591	1189802
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2645905	2645694
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1189593	1189800
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2335505	2335298
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1189609	1189802
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3974766	3974959
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1228867	1229184
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1031580	1031900
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1329998	1330738
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1029548	1030285
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1330018	1330738
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4744379	4745099
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1330020	1330329
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1680390	1680082
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1330021	1330738
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2573778	2573062
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1330557	1330739
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1680082	1679900
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1354127	1354329
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	90379	90581
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1354129	1354334
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3176735	3176529
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1354129	1354333
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3915683	3915887
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1404603	1404755
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	359432	359584
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1404603	1404754
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2600897	2601048
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1404603	1404754
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4785189	4785038
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1404606	1404756
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1447822	1447672
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1414497	1414658
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1417054	1417215
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1417054	1417215
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1414497	1414658
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1447672	1447822
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1404756	1404606
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1488862	1489083
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1189805	1189585
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1488865	1489077
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2335296	2335507
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1488867	1489075
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2645696	2645903
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1488867	1489059
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3974957	3974766
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1515636	1516457
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1530682	1531503
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1515637	1516456
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1525104	1524285
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1524285	1525104
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1516456	1515637
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1524285	1525104
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1531502	1530683
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1530682	1531503
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1515636	1516457
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1530683	1531502
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1525104	1524285
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1578736	1579148
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1578829	1579241
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1578736	1579055
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1578922	1579241
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1578736	1578962
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1579015	1579241
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1578829	1579241
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1578736	1579148
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1578922	1579241
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1578736	1579055
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1579015	1579241
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1578736	1578962
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1620864	1621644
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1052850	1052070
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1679899	1680082
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1030288	1030104
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1679900	1680082
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1330739	1330557
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1679904	1680082
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2573065	2573243
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1679904	1680082
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4745096	4744918
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1680082	1680389
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1029876	1029569
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1680082	1680390
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1330329	1330020
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1680082	1680389
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2573471	2573778
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1680082	1680389
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4744690	4744383
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812197	1813406
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	652305	651096
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812204	1813402
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010692	2011890
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812204	1813402
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3230953	3229755
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812204	1813406
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3973436	3972234
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812205	1813405
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24486	25686
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812207	1813402
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922318	923513
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812208	1813408
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112796	1113996
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812208	1813406
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4587858	4589056
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812208	1813402
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4609782	4608588
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1857348	1857549
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3915885	3915683
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1857350	1857549
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	90581	90381
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1900729	1901278
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1900903	1901453
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1900729	1901103
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1901077	1901453
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1900729	1900929
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1901252	1901453
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1900903	1901453
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1900729	1901278
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1901077	1901453
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1900729	1901103
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1901252	1901453
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1900729	1900929
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2004288	2004625
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4559858	4560203
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010691	2011894
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3230954	3229751
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010692	2011890
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1812204	1813402
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010692	2011893
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3973436	3972235
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010693	2011894
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	24486	25687
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010695	2011892
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	922318	923515
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010696	2011890
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	652294	651100
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010696	2011890
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1112796	1113990
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010696	2011890
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4587858	4589052
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2010696	2011894
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4609782	4608584
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2012960	2013319
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1144257	1143897
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2013319	2013534
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1143710	1143495
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2096265	2096788
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2888745	2889268
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2131788	2132096
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2141901	2141592
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2131829	2132070
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2143602	2143845
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2141592	2141901
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2132096	2131788
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2141618	2141860
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2143845	2143602
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2143602	2143845
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2131829	2132070
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2143602	2143845
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2141860	2141618
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2335294	2335505
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2645692	2645903
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2335294	2335489
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3974961	3974766
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2335296	2335507
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1488865	1489077
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2335298	2335505
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1189800	1189593
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2382430	2383867
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3375161	3376598
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2394932	2401242
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4026487	4032797
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2443427	2443594
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2448034	2448201
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2448034	2448201
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2443427	2443594
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2570719	2570883
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4800288	4800452
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2573061	2573779
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1030286	1029568
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2573061	2573778
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4745100	4744383
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2573062	2573778
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1330738	1330021
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2573065	2573243
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1679904	1680082
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2573471	2573778
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1680082	1680389
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2589878	2590035
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	867224	867380
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2589958	2590110
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	867638	867790
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2590016	2590185
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	868160	868330
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2600897	2601048
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	359432	359583
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2600897	2601048
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1404603	1404754
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2600897	2601048
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4785189	4785038
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2645692	2645903
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2335294	2335505
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2645692	2645887
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3974961	3974766
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2645694	2645905
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1189802	1189591
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2645696	2645903
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1488867	1489075
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2804548	2807307
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4353303	4350544
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2804578	2810073
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4395361	4389865
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2804587	2804764
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3580994	3581171
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2804594	2807319
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4209754	4207033
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2804634	2808083
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	302410	298844
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2804902	2807319
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3581451	3583863
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2804902	2807319
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4114959	4112462
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2807422	2810073
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3583867	3586518
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2807422	2810189
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4112458	4109693
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2807422	2808083
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4207029	4206370
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2807422	2808083
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4350529	4349870
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2808267	2810081
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	298499	296687
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2808267	2810189
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4206024	4204105
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2808267	2810189
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4349524	4347605
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2885121	2885696
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4557518	4558091
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2885682	2886383
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	417203	416501
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2885999	2886379
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	4558117	4558496
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2888745	2889268
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2096265	2096788
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2944707	2944924
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2944846	2945062
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2944846	2945062
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	2944707	2944924
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	3176529	3176735
NC_011083.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_complete	1354334	1354129
